Serial Number,Station Name,Station Id,Network,Elevation(meter),Latitude,Longitude,Wind Speed(m/s),Air Temperature(C),Start Date,Precipitation for 1 day,Precipitation for 2 days,Precipitation for 3 days,Precipitation for 4 days,Precipitation for 5 days,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40
61,Huntington Horse,1216,SNORTEL,2941.9296,39.61774,-111.30576,-999999,-2.3888888888888893,2017-09-25 00:00:00,10.160000000000144,15.240000000000036,17.780000000000072,20.320000000000107,20.320000000000107,0.233,-999999,0.33399999999999996,0.14,-999999,3.33,-999999,4.44,6.67,-999999
62,Indian Canyon,543,SNORTEL,2795.3208,39.89166,-110.74604,-999999,-2.1111111111111116,2017-09-25 00:00:00,7.619999999999927,7.619999999999927,7.619999999999927,7.619999999999927,7.619999999999927,0.257,-999999,0.09300000000000001,0.172,-999999,2.78,-999999,6.11,8.33,-999999
63,Jones Corral,1099,SNORTEL,2971.4952000000003,38.07125,-112.16788,-999999,-4.888888888888889,2017-09-25 00:00:00,2.539999999999946,5.079999999999981,5.079999999999981,5.079999999999981,5.079999999999981,0.157,-999999,0.138,0.062,-999999,2.22,-999999,5.0,6.67,-999999
64,Kilfoil Creek,1145,SNORTEL,2200.656,41.24764,-111.41249,-999999,1.5000000000000016,2017-09-25 00:00:00,7.620000000000108,17.780000000000072,20.320000000000107,38.10000000000009,40.640000000000036,0.262,-999999,0.23600000000000002,0.021,-999999,4.44,-999999,5.56,6.67,-999999
65,Kimberly Mine,557,SNORTEL,2773.9848,38.48383,-112.39273,-999999,-4.777777777777779,2017-09-25 00:00:00,15.240000000000036,33.02000000000011,33.02000000000011,48.26000000000014,48.26000000000014,0.292,-999999,0.373,0.17600000000000002,-999999,4.44,-999999,5.56,7.22,-999999
66,Kings Cabin,559,SNORTEL,2660.2944,40.71632,-109.54401,-999999,-1.722222222222223,2017-09-25 00:00:00,15.239999999999945,15.239999999999945,22.859999999999964,22.859999999999964,22.859999999999964,0.198,-999999,0.156,0.115,-999999,5.56,-999999,6.11,8.89,-999999
67,Klondike Narrows,1115,SNORTEL,2209.8,41.96769,-111.59713,-999999,1.1111111111111112,2017-09-25 00:00:00,15.240000000000036,17.77999999999989,17.77999999999989,17.77999999999989,20.319999999999926,0.354,-999999,0.28600000000000003,0.264,-999999,3.33,-999999,4.44,6.67,-999999
68,Kolob,561,SNORTEL,2823.3624,37.52664,-113.05386,-999999,0.0,2017-09-25 00:00:00,2.540000000000036,2.540000000000036,2.540000000000036,5.079999999999892,7.619999999999927,0.027999999999999997,-999999,0.115,0.09699999999999999,-999999,5.0,-999999,8.33,9.44,-999999
69,Lakefork #1,566,SNORTEL,3087.0144,40.59709,-110.43316,-999999,-7.388888888888889,2017-09-25 00:00:00,27.940000000000033,33.019999999999925,38.099999999999994,38.099999999999994,38.099999999999994,0.228,-999999,0.365,0.289,-999999,3.33,-999999,4.44,6.67,-999999
70,Lakefork #3,1116,SNORTEL,2579.8272,40.5502,-110.3529,-999999,-0.6111111111111119,2017-09-25 00:00:00,45.71999999999993,53.33999999999994,53.33999999999994,53.33999999999994,53.33999999999994,0.11599999999999999,-999999,0.031,0.0,-999999,3.89,-999999,6.11,8.33,-999999
71,Lakefork Basin,513,SNORTEL,3317.748,40.73785,-110.62121,-999999,-3.7222222222222223,2017-09-25 00:00:00,22.859999999999964,33.019999999999925,43.18000000000007,45.71999999999993,48.25999999999996,0.33,-999999,0.0,0.32899999999999996,-999999,6.67,-999999,17.22,6.67,-999999
72,Lasal Mountain,572,SNORTEL,2919.3744,38.48226,-109.27198,-999999,-1.2222222222222219,2017-09-25 00:00:00,0.0,2.539999999999946,5.079999999999981,5.079999999999981,5.079999999999981,0.10099999999999999,-999999,0.111,0.037000000000000005,-999999,7.22,-999999,9.44,10.56,-999999
73,Lasal Mountain-Lower,1215,SNORTEL,2677.0584000000003,38.48167,-109.29164,-999999,-0.4999999999999992,2017-09-25 00:00:00,0.0,0.0,0.0,2.540000000000036,2.540000000000036,0.201,-999999,0.13699999999999998,0.081,-999999,8.33,-999999,10.0,11.11,-999999
74,Lightning Ridge,1056,SNORTEL,2503.9320000000002,41.35891,-111.48749,-999999,0.2777777777777778,2017-09-25 00:00:00,10.159999999999963,17.77999999999989,20.319999999999926,25.4,25.4,0.276,0.25,0.185,0.034,0.016,4.44,5.0,6.11,7.78,9.44
75,Lily Lake,579,SNORTEL,2783.7384,40.86493,-110.79813,-999999,-1.2777777777777781,2017-09-25 00:00:00,22.859999999999964,40.640000000000036,58.420000000000016,63.5,63.5,0.20600000000000002,-999999,0.268,0.08,-999999,3.33,-999999,4.44,7.22,-999999
76,Little Bear,582,SNORTEL,1995.8304,41.40562,-111.82607,-999999,1.722222222222223,2017-09-25 00:00:00,0.0,10.159999999999963,15.240000000000036,17.780000000000072,17.780000000000072,0.35,-999999,0.318,0.33,-999999,4.44,-999999,7.22,9.44,-999999
77,Little Grassy,583,SNORTEL,1848.612,37.48631,-113.84582,-999999,4.2777777777777795,2017-09-25 00:00:00,0.0,0.0,5.079999999999981,5.079999999999981,5.079999999999981,0.10300000000000001,-999999,0.17,0.154,-999999,12.22,-999999,14.44,16.11,-999999
78,Lonesome Beaver,1261,SNORTEL,2868.168,38.07,-110.77241,-999999,0.22222222222222143,2017-09-25 00:00:00,2.540000000000036,2.540000000000036,5.079999999999981,5.079999999999981,5.079999999999981,0.16399999999999998,-999999,0.098,0.08199999999999999,-999999,5.56,-999999,8.33,10.0,-999999
79,Long Flat,592,SNORTEL,2432.9136000000003,37.51255,-113.39661,-999999,1.7777777777777795,2017-09-25 00:00:00,0.0,7.620000000000018,7.620000000000018,15.239999999999945,15.239999999999945,0.165,-999999,0.064,0.09300000000000001,-999999,3.33,-999999,9.44,12.78,-999999
80,Long Valley Jct,593,SNORTEL,2275.3320000000003,37.48756,-112.51458,-999999,0.4999999999999992,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.083,-999999,0.13699999999999998,0.1,-999999,9.44,-999999,11.67,14.44,-999999
81,Lookout Peak,596,SNORTEL,2487.4728,40.83731,-111.70965,-999999,-0.22222222222222143,2017-09-25 00:00:00,12.7,27.940000000000033,30.48000000000007,40.640000000000036,40.640000000000036,0.184,-999999,0.066,0.018000000000000002,-999999,2.78,-999999,4.44,6.67,-999999
82,Lost Creek Resv,1118,SNORTEL,1853.7936000000002,41.22155,-111.35947,-999999,3.7777777777777763,2017-09-25 00:00:00,5.080000000000072,12.7,12.7,20.320000000000018,20.320000000000018,0.10800000000000001,-999999,0.354,0.158,-999999,8.89,-999999,9.44,10.0,-999999
83,Louis Meadow,972,SNORTEL,2042.16,40.83033,-111.76457,0.0,0.8888888888888897,2017-09-25 00:00:00,15.240000000000036,25.4,30.48000000000007,40.640000000000036,40.640000000000036,0.193,-999999,0.128,0.054000000000000006,-999999,5.56,-999999,6.67,8.33,-999999
84,Mammoth-Cottonwood,612,SNORTEL,2654.5032,39.68338,-111.31818,-999999,-2.8888888888888884,2017-09-25 00:00:00,10.159999999999963,15.240000000000036,15.240000000000036,15.240000000000036,15.240000000000036,0.33899999999999997,-999999,0.301,0.22899999999999998,-999999,2.78,-999999,5.56,8.33,-999999
85,Merchant Valley,621,SNORTEL,2653.284,38.30285,-112.43637,-999999,-4.500000000000001,2017-09-25 00:00:00,7.620000000000018,12.7,12.7,17.780000000000072,17.780000000000072,0.349,-999999,0.069,0.0,-999999,1.67,-999999,4.44,7.22,-999999
86,Midway Valley,626,SNORTEL,2995.2696,37.56933,-112.83849,-999999,-2.2777777777777786,2017-09-25 00:00:00,0.0,0.0,5.080000000000072,7.619999999999927,7.619999999999927,0.228,-999999,0.207,0.292,-999999,3.33,-999999,6.67,7.78,-999999
87,Mill-D North,628,SNORTEL,2731.9224,40.65883,-111.63683,-999999,-0.8888888888888897,2017-09-25 00:00:00,22.859999999999964,38.099999999999994,38.099999999999994,40.640000000000036,45.71999999999993,0.218,-999999,0.096,0.037000000000000005,-999999,2.22,-999999,5.56,7.22,-999999
88,Mining Fork,631,SNORTEL,2528.3160000000003,40.49384,-112.61141,-999999,0.777777777777777,2017-09-25 00:00:00,15.240000000000036,25.4,27.940000000000033,30.48000000000007,30.48000000000007,0.162,-999999,0.139,0.051,-999999,2.78,-999999,4.44,6.67,-999999
89,Monte Cristo,634,SNORTEL,2722.4736000000003,41.46547,-111.49688,-999999,-1.0000000000000004,2017-09-25 00:00:00,2.540000000000036,17.780000000000072,17.780000000000072,17.780000000000072,17.780000000000072,0.294,-999999,0.326,0.149,-999999,1.67,-999999,3.89,5.0,-999999
90,Mosby Mtn.,643,SNORTEL,2911.7544000000003,40.60798,-109.8881,-999999,-5.111111111111111,2017-09-25 00:00:00,30.47999999999989,38.099999999999994,38.099999999999994,40.63999999999985,40.63999999999985,0.11199999999999999,-999999,0.08,0.147,-999999,5.0,-999999,5.56,7.22,-999999
91,Mt Baldy,1224,SNORTEL,2902.9152000000004,39.13648,-111.50527,-999999,-3.2222222222222228,2017-09-25 00:00:00,10.159999999999963,15.240000000000036,17.780000000000072,17.780000000000072,17.780000000000072,0.231,-999999,0.228,0.223,-999999,4.44,-999999,6.11,7.78,-999999
92,Mt Pennell,1269,SNORTEL,2806.9032,37.97793,-110.7933,-999999,0.2777777777777778,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.043,-999999,0.084,0.055999999999999994,-999999,2.78,-999999,6.67,8.89,-999999
93,Oak Creek,1146,SNORTEL,2392.6800000000003,39.3485,-112.32639,-999999,1.7777777777777795,2017-09-25 00:00:00,27.940000000000033,33.02000000000002,35.56000000000005,35.56000000000005,40.640000000000036,0.303,-999999,0.039,0.081,-999999,1.67,-999999,4.44,9.44,-999999
94,Panguitch Lake RS,1148,SNORTEL,2545.08,37.70463,-112.65037,-999999,-1.3888888888888888,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.27399999999999997,-999999,0.309,0.40299999999999997,-999999,6.11,-999999,10.0,11.11,-999999
95,Parleys Summit,684,SNORTEL,2311.908,40.76184,-111.62917,-999999,0.7222222222222207,2017-09-25 00:00:00,22.859999999999964,35.55999999999996,40.640000000000036,55.88000000000007,55.88000000000007,0.37200000000000005,-999999,0.387,0.255,-999999,2.22,-999999,5.56,9.44,-999999
96,Parrish Creek,971,SNORTEL,2359.152,40.93417,-111.81372,-999999,0.6111111111111119,2017-09-25 00:00:00,15.240000000000036,22.859999999999964,30.48000000000007,43.18000000000007,43.18000000000007,0.10400000000000001,-999999,0.073,0.3,-999999,4.44,-999999,6.11,7.22,-999999
97,Payson R.S.,686,SNORTEL,2451.8112,39.92976,-111.63109,-999999,-0.4999999999999992,2017-09-25 00:00:00,20.320000000000018,25.4,30.47999999999998,35.56000000000005,35.56000000000005,0.34600000000000003,-999999,0.325,0.179,-999999,4.44,-999999,6.67,11.11,-999999
98,Pickle Keg,691,SNORTEL,2749.2960000000003,39.01219,-111.58259,-999999,-2.2222222222222223,2017-09-25 00:00:00,20.319999999999926,25.39999999999991,27.939999999999944,27.939999999999944,27.939999999999944,0.161,-999999,0.26,0.195,-999999,5.0,-999999,6.11,9.44,-999999
99,Pine Creek,694,SNORTEL,2662.1232,38.88185,-112.24915,-999999,-2.999999999999999,2017-09-25 00:00:00,30.48000000000007,35.560000000000144,43.18000000000007,55.88000000000007,55.88000000000007,0.33299999999999996,-999999,0.307,0.042,-999999,1.67,-999999,3.89,5.0,-999999
100,Red Pine Ridge,714,SNORTEL,2739.5424000000003,39.45197,-111.27221,-999999,-1.2222222222222219,2017-09-25 00:00:00,7.620000000000108,7.620000000000108,7.620000000000108,7.620000000000108,7.620000000000108,0.308,-999999,0.245,0.282,-999999,3.89,-999999,7.78,10.0,-999999
101,Redden Mine Lwr,1225,SNORTEL,2600.5536,40.67505,-111.21765,-999999,-0.4999999999999992,2017-09-25 00:00:00,38.099999999999994,45.71999999999993,58.41999999999992,68.58000000000007,68.58000000000007,0.168,-999999,0.275,0.0,-999999,3.33,-999999,5.0,6.67,-999999
102,Rees Flat,1217,SNORTEL,2196.3888,39.49667,-111.72508,-999999,0.38888888888889045,2017-09-25 00:00:00,17.77999999999998,30.47999999999998,33.02000000000002,33.02000000000002,33.02000000000002,0.322,-999999,0.237,0.013000000000000001,-999999,2.78,-999999,4.44,8.33,-999999
103,Rock Creek,720,SNORTEL,2403.6528000000003,40.54875,-110.69292,-999999,0.4999999999999992,2017-09-25 00:00:00,17.77999999999998,25.4,27.940000000000033,27.940000000000033,27.940000000000033,0.264,-999999,0.059000000000000004,0.027999999999999997,-999999,2.78,-999999,5.0,7.22,-999999
104,Rocky Basin-Settleme,723,SNORTEL,2652.9792,40.44293,-112.22377,-999999,-2.7222222222222214,2017-09-25 00:00:00,35.55999999999996,50.8,50.8,60.95999999999996,60.95999999999996,0.212,-999999,0.057999999999999996,0.006,-999999,2.22,-999999,5.0,6.11,-999999
105,Santaquin Meadows,1280,SNORTEL,2388.108,39.92076,-111.71802,-999999,-0.4999999999999992,2017-09-25 00:00:00,22.859999999999964,30.48000000000007,30.48000000000007,33.02000000000011,33.02000000000011,0.21899999999999997,-999999,0.142,0.023,-999999,2.78,-999999,5.56,10.56,-999999
106,Seeley Creek,742,SNORTEL,3018.7392,39.31042,-111.43297,3.308096,-3.277777777777777,2017-09-25 00:00:00,5.079999999999981,10.159999999999963,15.239999999999945,15.239999999999945,15.239999999999945,0.195,-999999,0.157,0.040999999999999995,-999999,2.78,-999999,4.44,6.11,-999999
107,Smith  Morehouse,763,SNORTEL,2325.9288,40.78931,-111.09192,-999999,0.4999999999999992,2017-09-25 00:00:00,17.77999999999998,25.4,30.47999999999998,35.56000000000005,38.099999999999994,0.302,-999999,0.2,0.138,-999999,2.78,-999999,5.0,7.22,-999999
108,Snowbird,766,SNORTEL,2797.1496,40.56914,-111.65852,-999999,-0.777777777777777,2017-09-25 00:00:00,35.55999999999996,43.179999999999886,45.71999999999993,50.8,50.8,0.153,-999999,0.297,0.095,-999999,1.11,-999999,2.78,5.56,-999999
109,Spirit Lk,1117,SNORTEL,3119.628,40.83868,-110.00527,-999999,-2.7222222222222214,2017-09-25 00:00:00,20.319999999999926,27.939999999999944,38.09999999999991,38.09999999999991,38.09999999999991,0.382,-999999,0.23800000000000002,0.141,-999999,2.78,-999999,3.89,5.0,-999999
110,Steel Creek Park,790,SNORTEL,3096.1584000000003,40.90862,-110.50462,-999999,-2.7777777777777777,2017-09-25 00:00:00,17.780000000000072,30.48000000000007,43.18000000000007,45.720000000000105,45.720000000000105,0.38,-999999,0.364,0.28800000000000003,-999999,1.67,-999999,2.22,3.89,-999999
111,Strawberry Divide,795,SNORTEL,2475.8904,40.16483,-111.20665,-999999,-0.2777777777777778,2017-09-25 00:00:00,15.240000000000036,20.319999999999926,25.4,30.48000000000007,30.48000000000007,0.21600000000000003,-999999,0.0,0.031,-999999,1.67,-999999,6.11,8.33,-999999
112,Sunflower Flat,1249,SNORTEL,3053.4864000000002,38.048,-111.33981,-999999,-1.2222222222222219,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.17300000000000001,-999999,0.08900000000000001,0.122,-999999,0.0,-999999,2.78,5.56,-999999
113,Suu Ranch,1248,SNORTEL,2453.6400000000003,37.59711,-112.92949,-999999,-2.000000000000001,2017-09-25 00:00:00,2.539999999999946,2.539999999999946,2.539999999999946,5.079999999999981,5.079999999999981,0.092,-999999,0.20600000000000002,0.314,-999999,5.0,-999999,7.78,10.0,-999999
114,Takka Wiiya,1247,SNORTEL,2780.3856,39.74104,-113.98262,-999999,-2.7222222222222214,2017-09-25 00:00:00,2.539999999999946,5.079999999999981,7.620000000000018,27.939999999999944,27.939999999999944,0.252,-999999,0.042,0.09699999999999999,-999999,1.67,-999999,4.44,7.22,-999999
115,Temple Fork,1013,SNORTEL,2257.3488,41.793,-111.54605,-999999,1.1111111111111112,2017-09-25 00:00:00,15.240000000000036,25.4,25.4,25.4,25.4,0.222,-999999,0.20800000000000002,0.045,-999999,5.56,-999999,6.11,8.33,-999999
116,Thaynes Canyon,814,SNORTEL,2813.304,40.6235,-111.53322,-999999,-1.2777777777777781,2017-09-25 00:00:00,22.859999999999964,35.55999999999996,40.640000000000036,48.25999999999996,50.8,0.091,-999999,0.044000000000000004,0.085,-999999,3.33,-999999,5.0,7.22,-999999
117,Thistle Flat,1226,SNORTEL,2678.2776000000003,39.23803,-111.51998,-999999,-1.2222222222222219,2017-09-25 00:00:00,10.159999999999963,15.239999999999945,17.77999999999998,20.320000000000018,20.320000000000018,0.386,-999999,0.252,0.342,-999999,3.89,-999999,7.22,10.56,-999999
118,Timberline,1097,SNORTEL,2662.7328,39.67712,-110.43395,-999999,-1.7777777777777775,2017-09-25 00:00:00,17.77999999999998,20.320000000000018,20.320000000000018,20.320000000000018,20.320000000000018,0.24100000000000002,-999999,0.20800000000000002,0.218,-999999,5.56,-999999,7.78,10.56,-999999
119,Timpanogos Divide,820,SNORTEL,2481.072,40.42817,-111.61633,-999999,-0.4999999999999992,2017-09-25 00:00:00,7.619999999999927,20.319999999999926,25.4,33.019999999999925,33.019999999999925,0.147,-999999,0.08199999999999999,0.045,-999999,4.44,-999999,6.11,7.78,-999999
120,Tony Grove Lake,823,SNORTEL,2582.8752,41.89833,-111.62957,-999999,-0.2777777777777778,2017-09-25 00:00:00,12.7,17.780000000000072,17.780000000000072,20.319999999999926,20.319999999999926,0.285,-999999,0.31,0.11900000000000001,-999999,3.33,-999999,4.44,6.67,-999999
121,Tony Grove RS,1113,SNORTEL,1929.9936,41.88573,-111.56918,-999999,2.2777777777777786,2017-09-25 00:00:00,15.240000000000036,22.859999999999964,22.859999999999964,25.4,25.4,0.228,-999999,0.087,0.049,-999999,6.11,-999999,8.89,11.11,-999999
